sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157
R356,243508,-0.34368943077035086,0.5105900653208172,0.01815438255429791,-0.004055456048573932,-0.022475311665203945,-0.021904103065400762,-0.03535627963237002,0.011444942853367923,0.010279760030022867,-0.01215022733660253,-0.0225143501790338,-0.004496769435703902,0.02050486463099178,0.0012019670006797592,-0.001845894706455535,-0.006066041046248796,-0.004507025655165894,-0.0075522542707030975,-0.007080658649129167,-0.008897108963496228,0.001537901526392473,0.0025450699552288986,-0.006417480095838856,0.005554257276660082,-0.0051870533329062204,-0.0002912080725672885,-0.007374682517310732,0.012962818454950611,0.008115629372516421,-0.009174011204645843,0.008443662913153925,0.006842030308191814,-0.0013089462971099164,-0.0007165820746601859,-0.02245219421242091,-8.01497830222926e-05,0.013341236298398777,-0.0006800966616975948,-0.01047994559158319,0.002946520759632633,0.012301758808532995,-0.0037539960192862812,-0.002446559017909973,0.017902480533360104,0.0006560197493957591,0.004154907326098404,0.0015983838904049376,6.770899717273353e-05,0.004056457568101344,-0.0009775054897459574,0.001676377562091358,-0.008724910160379474,0.001634934635994811,0.004291171755236229,0.0005583823040477728,0.008034559229553696,-0.0010973893095699919,0.0038406880626994213,0.0012844084961667022,-0.0038329995276802603,-0.0007435412879586753,0.00679294795152716,0.0041482193775478045,-0.004724136066076898,0.0016223924286044812,0.0012510039181272427,-0.009943258755818503,0.016884143486055242,0.005218377384986971,-0.005040258693123042,0.0026442073198479853,0.004002313719450869,-0.002990434209506489,-0.003325236183676973,0.00022035586030801687,-0.0013871901852162728,-0.001538542795593686,-0.0025775578924172623,0.0032157829510228316,-0.0009761907451948747,0.0009337681695594964,0.0035766979031966522,0.004054590430002973,-0.003350451312709055,-0.00022301177605424483,0.0030817149084757978,0.0030652332148695307,-1.7812426190243573e-05,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R357,243509,-0.3444940814194965,0.5122842392977928,0.018149060756551233,-0.004737254041432928,-0.006056881952294509,0.004404816040995224,-0.0010272563813864067,0.013123439229937637,0.012840539751332623,-0.012314861556424172,-0.02108035245546766,-0.005395554874667568,0.02281682097338841,0.0027458108745544805,-0.004025705110268217,-0.0056901839251539245,-0.004217930632803475,-0.0054735544889143554,-0.007666368968439692,-0.00844961548086959,-0.010440605921114714,0.0021319751300265676,0.0015650860282630439,0.01724404862116005,-0.00856922218592066,0.005847481532290978,-0.021603452568370474,0.016351669094656525,0.006952576618178701,-0.011822711900254659,0.0032574435654947583,-0.0005859476231771083,-0.000954223275045474,-0.001246489826828406,-0.00866211032381675,-0.0011484942501602468,0.013579090089354071,0.011206130699616889,0.0036114737974204045,-0.011321994525218072,0.0023771805424158033,0.006327143558674906,-0.0017201713712000656,0.010115782740280658,0.0008502268523063299,-0.0015073433419256698,-0.0010182017333053748,0.005732061094438017,-0.007857771531509508,0.0037541849755251054,-0.002866206954275822,0.01036166401013783,0.008558707396173556,0.007239766912110898,0.003997335098599098,0.012594578045485506,-0.005265704665297047,0.008008316299262807,0.0025961333954950903,-0.012154493788854411,-0.0017870030546575195,0.009536584641051195,0.008548323052704185,-0.003538227162696412,0.002527968955050713,0.002754299616143998,-0.003150561134917024,0.004760688620915639,0.00021912146333973097,-0.0007418577964546751,0.00031103425550412693,-0.004571439866607482,0.002395908101971005,0.004713253179191899,-0.0013783813100606078,0.0003400778113955819,0.0021582960579857673,-0.0019905662976123814,-0.0003865039130344373,-0.0039041898793217896,-0.001524622836491121,0.004581089887391545,-0.0015088379771334931,0.003364049754951049,-0.0010253481175574767,-0.003588933543423042,-0.002763443077371425,2.90844255227112e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R362,243514,-0.31718469286166107,0.4604364544934894,0.014542593886388231,0.0009769505690583695,-0.09914799183795017,-0.15838537128389737,-0.19902620179227884,0.0012685286412497786,-0.0142674254879817,-0.01471582183446873,-0.0315370533744768,0.0003437344900690515,0.045097229429334126,0.004789569826537087,0.008895090118929697,0.01413972622713267,-0.002267605476140171,0.029992817997139588,0.06519565974218257,0.033363430021925246,0.05518276368678873,-0.007505254671658932,-0.02088006851789966,-0.0077646107356226625,-0.0014575800248250537,-0.008994168578309,0.014209067987859429,0.009188219934656362,0.004982730010232845,-0.012301123722068062,-0.0005346863519913743,-0.0001532145910528672,-0.010041965971813218,0.002171561984782915,0.00990091425229721,0.005899705336651097,-0.027069686063871418,-0.023211150902350982,-0.0049213845840148235,0.018583680416105943,-0.011944112983024885,-0.013951112199781112,0.0037533044454699043,-0.03325820546458105,-0.014808946780424031,-0.011822241390048933,-0.005822091943977419,-0.022779745883319658,0.023260986692017694,-0.014020469381767068,0.009933610990559139,-0.045059834354564864,0.0007754631646786462,0.008968983774860028,0.008346238115651383,0.026375487076130886,-0.006426994531036546,0.014935204936575212,-0.009588799217525895,-0.007415374273213626,0.023757497827848095,-0.006428681530188941,-0.006034555944379052,-0.0007133405677213759,-0.00037540703379418183,0.001503177891557695,-0.006375202874156776,0.016761107693427243,0.013750812873707455,-0.0003211495730733148,-0.001751489870389791,-0.006059794575782182,0.01046990475477645,0.006148418886715425,-0.006477744213425344,-0.00015946256573783616,0.005152249226959943,-8.291909704250857e-05,-0.0001120181695923154,-0.0007169899023021093,-5.399211429590323e-05,0.0015303462320068431,0.0015121144078756319,-0.00045118825863707957,0.00011318973539768755,0.0005346121652831976,0.00012823379601620115,-9.17317052596986e-06,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_206,243779,0.49178735421130904,-0.003203137300135256,0.13525923616777066,-0.002819568016493304,-0.06031041917212923,0.029572963521508146,0.001037658259434987,0.032393407252753616,0.002744174067644278,-0.04066848151005775,-0.017409773948717202,-0.006703415744703489,-0.009477531479559298,-0.017444791659623697,0.09601530400047227,0.019270560255837035,0.047142423850648464,-0.02163510010533554,0.0028017125203742823,-0.000735773248903278,-0.009621498865538472,-0.018962994628062346,-0.010520717159217206,0.037767095046329774,-0.01928160296943073,-0.036713554225514214,-0.016610444496450816,-0.017489601167307287,0.018746783568678607,0.015549669634024377,-0.0044516191443278365,0.006147398166781906,0.006822506760940445,0.006758300564828611,0.010251475801330925,-0.021973520040937087,0.022841015415493934,-0.0034376731238765245,0.014873676689357742,0.007627322434873849,0.01066583651800499,0.014615421154389394,-0.01315089129270086,-0.015693031947299117,0.007276083960271442,0.00657016958194607,-0.005965327067195691,-0.010610905456437267,0.022651988052132425,0.0019334508204720627,-0.015154174333830562,-0.00046799319387361556,-2.1468472626207287e-05,0.013395477787277904,-0.010844082616703969,-0.00835010696548263,-0.005792271776310051,0.0061983403741897375,0.006646894244539036,0.0033455129388466663,0.0005064137804298778,0.0011106706267150301,0.011556857495103916,0.005842968846105795,-0.015200632662150727,-0.030601139065611523,-0.009475268976185043,-0.006083758664935428,0.007700696750211142,-0.006305066720991842,-0.0031868677313026074,0.0028432350556807915,-0.0050721167013801855,0.009356587088296621,0.0011384731282100624,0.0008579246297138,0.0022436716975079815,-0.002049132755425059,0.0024758882963794083,0.0032682542265345463,0.0006313359509913371,0.0012112256578905361,0.0011080967384846723,-0.0001421667366858339,2.21850937604849e-05,-0.00020477493186189355,-0.0002663690517030733,5.619079806756773e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_2,244034,0.47192095877514334,-0.0031545061750941792,0.184464564920526,-0.0011934990066726407,0.0014056243750598023,-0.012989216729086676,0.0066253516221869225,0.030336408290305813,-0.012091077250266797,0.026619360813814188,-0.012954718605797158,-0.004904846194987285,0.003999691633340711,-0.04392476624348798,-0.04113223005101833,0.058844070527228017,0.0515520583079875,-0.006310846261427264,0.03410311967584194,-0.06367081808088984,0.01385506709974981,0.06302725879049785,0.029006300151430207,-0.015121088799561425,-0.08832784974347846,-0.045509267750146125,-0.010235007451599519,-0.009831061337186477,0.004199050165377004,0.010739331818001562,0.001978707649687441,0.016260971151452457,-0.0011302454845981008,-0.017073461689603955,0.002206543885805442,0.0045722036623369695,-0.015881963641704754,0.010457380304454257,0.003977314106423128,-0.013709751316896376,0.0033830703125242033,-0.03278900101228929,0.016887495551451904,0.011879657988634492,0.005779979134607125,-0.008341383666227086,0.02608258519051868,-0.004242542920031749,-0.05088245241810397,0.036512659946074826,-0.02993618545321374,-0.040899820926983695,0.018438989597408424,0.006904306945401327,-0.02404667971647373,-0.0034136704773297956,0.017510946443562835,0.008135795326469051,-0.0010274450555396181,-0.014824424148114248,-0.000613633418758158,0.0043561756368459825,-0.007160271954356069,0.009397397916795195,-0.004801322169649254,0.011144749846166395,0.0019730439230871213,-0.009465115777375473,0.004474742259059493,-0.008227437723229574,-0.006264119210556924,0.0014681540258942318,-0.0016074295116300526,-0.0003746445046339807,0.0014830669218839434,0.00212279932599215,0.0019816137255149113,0.0011774618776304881,0.0031063916027767677,0.0001914349366371782,0.00027283222589482735,-0.0003203930576168395,-0.0010816560086700545,-0.00019815585970104637,-0.00027204732529171206,-0.00014867528568658327,0.00026990872283939974,1.1721496045949544e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_255,244092,0.4950523943329703,-0.0033544241878642822,0.17193256184021463,-0.0020609133642958727,-0.04641972217524422,0.023707948484865456,-0.001279678134680553,0.009432585203815779,0.016761592777874805,-0.03406040686284894,-0.008192381223159597,0.0008007392296834468,-0.0005300504536014388,-0.017917988313686555,-0.0049035071725087795,0.024124443053854725,0.03084326626192797,-0.007033985213995316,0.011492107558489194,-0.027295939293304334,0.0024377730365512562,0.005957862400576274,0.014976504559026596,0.013766859255187827,0.0029998335061608666,-0.005480897138965057,0.001257730829302214,-0.0010242638219964974,-0.011290168847226636,-0.009112415654375159,0.002639540972114073,0.02489555375462591,0.020851029246630213,-0.02137690213973944,0.012247158193236922,0.0005145697163745955,-0.0061619724257406545,-0.005328740515426265,-0.0050398333871286985,-0.01338934947266694,0.012306855007985762,0.002154385243561987,0.018594039128831893,-0.0035084936645092854,0.0015129530935920222,0.0015790754342258943,-0.001231282921756448,0.0009757874674642432,0.005743293663284061,0.0008551431091804778,0.003315567725920621,0.009987885961050701,0.006414186736752378,-0.0037988115652062724,0.0036698665808997926,0.0012734176877181986,-0.00625582526623662,0.004872659553743411,-0.0014884019667577085,0.014718504280976196,-0.004204643351489203,-0.004934114710903174,-0.004625254878559873,0.00737399475317138,-0.0073483294969457075,0.019581236751165545,-0.0025913315769417024,0.01604744960145761,-0.0010322847436111903,0.02288870021678582,0.0073570069865477325,-0.006032555178532359,0.0002464640633787765,-0.004950614015772272,0.007281565464945371,0.003418988337880372,0.00123974459506959,0.000590610883153409,0.0028688973585956467,0.001408600516202394,-0.0005728205639963693,-0.0017523057592685727,-0.004726194484203487,-0.0001213957933895174,-0.002168242651924702,-0.0017367206841144304,0.0019523899902283638,1.302433851838985e-05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_271,244109,0.4886026217643813,-0.0032873593002221506,0.1941082802758705,-0.001551455003314578,-0.03714642967320539,0.01766355181717433,-0.0005205753849829396,0.016185214899177205,0.015065050676334913,-0.02777563178129115,-0.0010786125199016925,-0.008980616796933792,0.0025747837615014554,-0.016257835703300867,-0.025764014110345488,0.02610841885669854,0.03130929725868152,-0.004266755942034574,0.0182604491014162,-0.04288144301536261,0.008194105079937149,0.009143740167332886,0.032974404339079444,0.008556505769955433,0.008270759593748804,0.00012334162215526877,0.007621145870023296,-0.002312660382010946,-0.020937508643460213,-0.0157892633795331,0.011671104356042041,0.0212277133237519,0.017808663619579106,-0.023255651139632027,0.012102543553589582,0.0056338087657267135,-0.014005494897124998,-0.006356059617936186,-0.00852280308790953,-0.021677455045369394,0.01854951037279334,-0.0018910956074444222,0.027915184486007674,-0.0028051993800912757,0.005913964622543209,0.004387588498829837,-0.0024584522398004463,-0.005686979924548422,0.012890111706670532,-0.0019840490682825084,0.000934036420843902,0.011525506421893877,0.004967987697452419,-0.0028264746537184225,0.006391286783905563,0.003836505029183292,-0.007699368685202687,-0.005368209724205808,0.000421404241870153,0.0017421845457768908,-0.005706919081966041,0.005047837435654112,-0.009874895438245868,0.020375375058386453,-0.016875654841321884,0.0042346538472073725,-0.0006225202642995806,0.009390642100410433,-0.004875022420516831,-0.016722719009280317,-0.004892868854997838,-0.0004194260257999626,0.00029305301822545146,0.002682246864015477,-0.0036273353441497787,-0.0042357915245786705,-0.005145497211782557,-0.0014566516465445059,-0.011747657543782881,-0.0031077246158932,-0.0012472468462723064,0.0009307201176851988,0.0014176020701810888,2.239953007769392e-05,-0.0006271434597127776,-0.0004272608841964273,0.0002146547212964869,6.649873312694926e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_276,244114,-0.31904410739086847,0.4694144269528128,0.012717994739991726,-0.008171993346493116,0.10165043381353771,0.1526285962991954,0.1839982639658098,0.019636953577093545,-0.0024470195049834907,-0.03150187260183695,-0.03893822808568362,-0.01103684437930555,0.06781570145897983,0.007527787764098725,0.0048102944256390116,0.02715182080898048,-0.0007835279516399906,0.03476067060250927,0.04337735384199337,0.02549887337687725,0.016601857503481678,-0.00583754217102341,-0.003391340819616972,-0.011176272371163838,0.008075097249864046,-0.00305796670742661,0.014957419914674959,-0.013731620990448699,-0.008117617561658469,0.01571465024277304,-0.01079670096857759,-0.0007434835517007009,-0.00013389057294311592,-0.00732127107884288,0.044188429292190565,0.012101128978214378,-0.020377315370875056,0.003162437276539292,0.006620168601863342,0.022413263422227176,-0.01348297186440588,0.011700868034588224,0.002270699168060035,-0.004215823122805796,0.003287319485576562,-0.0023999418702410854,-0.0009485119274214661,-0.002818082612671628,0.0015865874741945332,0.0006292988814818492,0.0030607971314472507,-0.006457212780313607,-0.002843260394300189,-0.002608204568508786,-0.0024463270560415923,-0.0049028879525630205,0.0005679863234316662,-0.0033195342378251756,-0.002708387995189388,-0.00035905056198623205,0.00926744790234341,-0.0047607917881551075,-0.006095875905846567,-0.000988145708258975,-0.0014225314546893368,0.00024168189775975891,-0.0016318086637292929,-0.0016698283619688723,-0.003693422050090125,0.000562717799832969,0.0003366618164164394,-0.0034416252126942205,0.000759470977218997,0.003405983978895957,0.0032439570711211454,-0.001342352935331153,-0.0018021183347457284,-0.0027785555584736777,-0.0001664883133383452,0.0011052352886129111,-0.000584660448713041,0.000781771414261499,0.0014468498716620442,-4.3408994559062414e-05,5.9276929389855765e-05,0.00029770716922298407,4.159192027625406e-05,-5.13379188214636e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_279,244117,-0.327021860293311,0.4819769403798748,0.014298369993189435,-0.006289482761125647,0.046563646742010724,0.07025085847505384,0.08144794818722347,0.019183336905837445,-0.00073161302341633,-0.028029021495459334,-0.05693697965732016,-0.010767146861757356,0.08084480185506257,0.006487087553396191,0.005912890694943919,0.013697417000646722,-0.00500779164946093,0.020439029105723806,0.031020386102540813,0.01967438372446035,0.030179882608820013,-0.0008441382700072742,0.004235825260914753,-0.024754267422120547,0.017489234869843186,-0.009946438432231208,0.03173481703376219,-0.032033957965229176,-0.012139677391991982,0.0503528916913003,0.010431893079962295,0.03053026047410942,0.03973684049473198,-0.002192106058154924,-0.06905135399536358,0.011694171225286484,0.08518147295769818,0.017213481500773755,-0.05039353116330204,-0.02954004935597026,-0.04995933026683671,-0.0713231356617624,0.0028358030162231713,-0.04111046519903064,0.007856180370654761,0.011594466169968799,-0.01254700949694254,-0.00020339531590710084,0.0020440619268241177,-0.006986737662311709,0.0022122255434979905,0.0015430062482177337,-0.0028362924968662008,0.006116921594094456,-0.005891203387059768,0.001676100310841196,-0.005988189857802243,-0.0004776369019167247,0.0031531274774014005,0.0004656727003895121,-0.0031924775907766086,0.0033102041123833728,0.0015765341977507779,-0.0011454108115828618,0.0004034333292011057,0.0007742884339126095,-0.0007645559515346261,-0.0018126913951679352,-0.002996169319952968,-0.0003305812543003528,0.000278596881063198,-0.002051103785977565,0.00015003446261524283,0.0019948737740555153,0.0010567083455117416,-0.0006694115275059022,-0.0010290377631466466,-0.0023077335384191966,0.0003723006065785805,-0.0005353917142877355,3.629303006592677e-05,-0.0001323067235690932,-6.896518643900593e-05,5.398902307592559e-06,-9.253265356512971e-05,-0.0002516997736387433,-3.353144490068316e-05,4.4692639963967574e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_292,244131,-0.047884682038850185,-0.007979350581478507,-0.0399121185008473,-0.003097554286098694,0.14656631133112227,0.01721576234922907,-0.08365538317097565,-0.1313333790984979,-0.7022632893874232,-0.23423713683651445,0.0640385023099165,-0.05688630315656593,0.019600659121665174,0.09518144475589627,-0.08630284988483426,-0.0485502639239075,0.017641456551675542,-0.04554574127075928,0.013473424136889465,-0.0059668139150668995,-0.029322262514214548,-0.010615543990468318,0.0094733156330391,0.03280915834175118,-0.00869988301421168,0.012121806897078268,-0.0014546484728549494,-0.005969282581119644,-0.006423145381390991,-0.010602529987599398,0.0020702410682044052,0.0022393505997076336,0.017554077762619316,0.010009719716573384,0.0009216121773383991,-0.008574789711703059,0.0038329133950670046,0.0025492110560630535,0.0023186504307197166,-0.0018822260381544088,-0.006675780315314516,0.0030095697270514487,0.0012296002952156206,0.00845741106245294,0.0037859320129938344,0.0013769554844686146,-0.001452095530681007,-0.003327998770032157,0.001182162393737356,-0.00017435463930639061,-0.0027722023207195304,-0.0013860474276820858,0.00017240187922993157,-5.6275040306695026e-05,0.000389378443701984,0.0007950472628498041,0.0008624011677400018,0.000818167430166156,0.001174769888375406,0.0007713929908036995,-0.000357976314447573,-0.0013443114847387285,-0.00043885392325869845,0.00031304214019702356,-0.00037235048738966956,0.0001000154836520241,0.00032168003781632556,-0.00032198288589534206,0.00019987269845691752,3.125931152943692e-05,-0.0002735727563982321,-0.00018056055242422924,-0.00018681513357753448,-0.0005415827390710136,0.00011050520440531453,-0.00021186457676064998,0.00024809102082139244,-0.0002168645751054386,0.00010654258292987292,9.422521604658649e-05,-0.00025070172554350064,-0.000136527451786881,1.620969086960819e-05,9.320065538195552e-05,-5.893912116048853e-05,5.187706052160259e-06,5.7922478590506966e-05,-6.493017953990325e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
