sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157
R368,243520,0.09335325191093324,-0.21345326380950572,0.014562687394623262,0.02453417096822751,0.006636992470300624,-0.0368198494406594,-0.023935344810227317,0.011719855399677835,0.005733734687599365,-0.03297405038592958,0.008856329097656875,-0.005312750626238386,-0.0018029863481135752,-0.0054881735175762465,-0.004209507370175296,0.00809696615114104,-0.0007217529921951935,0.002373250883100378,-0.00044508391737535947,-0.002949595240301589,0.0010334400721408832,0.001586091110094409,-0.0024896017680083437,-0.0006792663493635643,0.00022212635975729758,0.005222860378901451,0.0037576958680514074,0.007581014027630658,-0.002916088617099365,0.006106908832009355,0.0036378949967164407,0.0021339277300566504,0.0033982805272732702,0.00057121244791189,-0.0020090632063513077,0.0018747944791404772,-0.005383171718665616,0.007285039252776592,-3.507315639228038e-05,0.0018659270972194173,0.00025546488563820975,-0.002004915187070998,-0.0010063261563966394,0.0011504366970441961,-0.0009963289750195674,0.0013955376118268195,0.0007899542158559739,0.0006824091244610163,-0.00032529574798797524,0.0002809952676495265,-0.0009462139674924746,-0.00011528570617941127,-3.619381985326319e-05,3.4321942611813066e-05,-7.445855271726799e-05,0.0002071062249768999,0.00022768200834831018,-0.0002180983759829393,-0.0003137433713405502,0.00041061976363733575,0.0002878686205238989,-0.00011215568988303304,-0.0001443559246713246,-0.00015325984136524531,2.672929403359483e-05,-7.362793953721275e-05,-0.00035104974896809374,6.383836783728668e-05,0.00014555755526550517,-2.457243337788524e-06,2.539544760751982e-05,-4.968344246962278e-05,8.625375093761883e-05,-0.00010133426714593904,5.916444643740952e-05,-3.194186623811741e-05,-4.3747312288869826e-05,1.2214627336457615e-05,-1.9866600553461307e-06,6.665048637858491e-07,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_181,243759,0.1010307432126257,-0.3176221113147475,0.0010176260476659673,0.023362716985215,0.021436809094474447,-0.010683523383771402,0.01091790831022034,-0.00411577223026619,0.009282172712674223,0.004675331793252453,0.021899539251783312,0.003832177370200263,-0.026022797606031597,-0.031573256395606555,0.03443083962617696,0.028255333009923667,0.03746221128528236,-0.028753304105912626,0.016108851349129004,0.005690266066664547,0.005694397040999984,-0.009464554573831283,0.013539246133294627,-0.010127212551034478,0.00019885413321598112,0.0076985960121393,-0.0005781511021840236,0.001483130406003633,-0.0024266416410888133,0.001250931640464616,0.0018182340283813124,0.004800719772603525,0.001766476429573732,0.0006258447896809343,-0.001039692456730142,-0.0018175096207678834,0.0007226042093158253,-0.0006594931944424444,0.00012267145578835433,0.00012852103254876876,0.0005079458139351128,0.0005296717833161564,-0.0006118804373074871,-0.00043568555595037905,0.00016403983916253107,-0.0003371602726481994,-0.0003085069758416328,-7.511625257142321e-05,0.00014129800886786487,-3.212703067930304e-05,0.00030720046910470873,8.534197468611765e-05,8.357016832039587e-05,4.696331036503357e-06,5.154127965011098e-06,-3.129338005816046e-05,-5.689401727784375e-05,-2.8096944326644987e-05,-3.2439100025175126e-05,1.9783742418262267e-05,-1.8371665725815326e-05,-6.978696867108218e-06,7.640043275263855e-05,0.0001330206143087329,-3.591828233119086e-05,2.1569861419155103e-05,8.423298060331826e-05,-8.351257264099187e-05,-5.145610567425278e-05,1.551875222674752e-05,2.7669167078850705e-06,7.197947228388147e-06,-7.005235114127304e-06,2.4161418133278687e-05,2.5585201281985775e-07,5.437640512632813e-06,-9.376064626451179e-07,-1.2616492171298184e-06,2.147384053063688e-06,-8.608658866278047e-07,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R134,243294,0.09332735572187786,-0.2966523194586434,0.005454500500593635,0.009276784684944712,0.00840980092515959,-0.011755880161076392,0.00453687104104201,-0.004927132109103761,-0.002432256240583783,0.015013350766009204,0.007886059730571608,0.005692169339608279,-0.018844406544488605,-0.015347941893968365,0.0066629401678082205,-0.012711155815001492,-0.009237007630094461,0.0011733521058721532,-0.008292680672906628,-0.0018714914865062943,0.002734730144978974,0.0006032119483460499,-0.010875223884953964,0.00931951265005062,-0.010910385342691446,-0.0006549062617617859,0.013860155831133205,0.014943338951618854,-0.008104179993149633,-0.0037155894283988165,0.0004489929953965377,-0.0026025369990467983,0.0008256137943105711,-0.0005651072862896139,-0.001706482196123908,-0.0031702852646121474,-0.002227150730227543,0.0020347634554730757,0.00038967574326660356,0.00029750242077889485,0.0002795638853273662,-0.0008799967492494479,-0.0008462798830157369,-0.002201615214535378,0.00022170227924665873,-0.0025447009869978845,-0.0027714665383175765,0.001513739188500557,-0.0002194913092053706,-0.002048838333610641,-0.0003657046000927773,0.00020082263616705466,0.0005176202636860735,-0.0006715113613597031,-0.0007099661074980884,0.0001806641013789562,-0.00036578640156013925,-0.000279557871479612,0.00015280238236069777,-0.00012962311120185292,-0.0001980115453286879,-3.8085836712063237e-06,0.00037971482378015267,0.00023216097871806663,-0.00022900708983406817,0.0005843291308045896,0.0006745354547526292,0.00013492023422714128,-0.00014707280113894735,6.425878166234694e-05,-2.0699066466374352e-05,4.937316656187424e-05,-6.681945048246639e-05,4.290712910168456e-05,-2.809158097472132e-06,-4.906626619496647e-05,-1.7196546914573636e-05,-1.1530676744260305e-06,-1.533278808108606e-06,1.3831854299696271e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R172,243332,0.3988946443160093,0.11625629522193563,0.2456104421454297,-0.0410718939483189,0.07671633059513353,-0.14176964742531467,0.04664969107394976,-0.015584662708066147,-0.011309963611888064,-0.005749539397685551,-0.015917650825847472,-0.006095807011854434,0.0013433451189065852,0.004787817959794482,-0.0057579582284721965,-0.0024569840129446607,0.008193237890131587,0.00438022387447612,0.0002599790450953145,0.001545574391073702,-0.0037977392643621893,-0.0008460841503107456,-0.0005796828260752224,1.3792576986665338e-05,-0.0017789760556400323,-0.0014727728516606441,-0.00020293999777424155,-0.00152665432878667,0.0017303976012824098,0.00020292032569240614,9.986848411302403e-05,0.0005142828133847143,-0.0007274526610031837,0.0009163192819880741,0.0003867474512365089,-0.00026953484797469424,5.7576511298722795e-05,9.708997727769889e-05,7.477366822310369e-05,0.0007423641828010624,0.00016893222146595782,-0.00030104763840840717,-0.0002766070009539062,0.00012172105921907703,-1.8052553961695823e-05,0.00012980089802049912,0.00011352774713655638,0.00028535678130127564,-0.00022151618985827718,-1.3144330603966978e-05,-8.258994414858334e-05,-6.290917984172238e-05,-1.18009568721412e-05,-5.4547527385487384e-05,-4.5430498406511257e-05,5.621132830301624e-05,6.150086911949018e-06,2.3063329821171577e-05,8.299956949411319e-06,1.007017377133111e-05,3.96419390482391e-05,7.521688106396394e-06,-2.082420944373612e-05,-1.6620829104343723e-05,-1.783746254898848e-05,1.1572263934855208e-05,-6.393922081773354e-07,1.43075317307647e-06,8.414428863863831e-06,9.300844010761246e-06,9.342736328239643e-06,-5.608933135538966e-06,1.405012663829104e-05,-1.861083886653477e-05,1.3074278042749646e-07,-6.681117463277875e-06,-3.5577928910150914e-06,3.6765478091967085e-06,-1.4882499520993832e-06,1.0978076626403556e-06,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R297,243450,0.32600225093311364,0.13225388087197718,0.09499701370128541,0.020902171965531093,-0.021566442603229482,0.021257732476698404,-0.006983178773629361,0.0640506921027194,-0.006321610327521751,0.02027926751191603,0.04613921857345826,0.014817216482809217,-0.023495801676153956,0.037382403709363854,-0.01966651267783941,-0.007409093794722,0.003712001900644959,-0.02430938153702728,-0.0010334791870637056,0.02013989301338817,-0.005760226580396875,0.005754139024118036,0.00040495359024303375,0.001733228580372485,0.006300307104824386,0.003763894107090726,0.004255354868981572,-0.0004739381136180795,-0.0014415695669523312,-0.00041697095200296345,0.000144315182133694,0.0008976753775864002,0.00022710233183008183,-0.0011159884285203597,-0.0010676515501214642,0.0010302987867342164,0.0006249028915142194,0.0013544615992876828,-0.0010465451043359508,-0.0015577374306998475,0.0009614508139173996,-0.0008245175694591503,0.0007749888107108708,0.0005930556171099503,2.3749428018208657e-05,-0.001015854433104338,-0.00032966607989077417,-0.000640716569429974,6.551203350192571e-05,-3.407925507170512e-05,-0.0002420429673272638,-0.00015431722108117624,-9.449963054946192e-05,-0.00020429285019566164,-0.00022841253822326201,-0.00026904969469647146,-5.231438971176675e-05,-5.231264559917862e-07,5.2518361753190027e-05,6.852766006090756e-05,0.0002046480411155773,5.948251428880697e-05,-9.395421168616793e-05,-3.315342841854243e-05,-5.081212757032749e-05,1.1741589318267195e-05,9.78654057059678e-06,3.551173581546073e-05,3.7675718850400335e-05,9.688173079536603e-06,6.48416305093022e-05,-1.5863396233982332e-05,5.1986709073920904e-05,-4.6594765511324186e-05,-1.582696963398527e-05,-2.4444238539828384e-05,2.9062864466090356e-05,-1.1940859441868172e-05,-7.658502316679476e-06,-3.0020727348599083e-06,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R308,243461,0.08107942618383657,-0.2526389003431719,0.010257372592703122,0.04414311874675712,0.025359201354834847,-0.013643334165130267,0.01953318478240802,-0.003122613739765064,0.01070858019201231,-0.008714342460212644,0.01130150542985578,-0.0013868733893937966,-0.009107052447837051,-0.007116260583480637,-0.0034968944751441614,0.0005489956135427516,-0.0016339873182655757,-0.0013332382750981006,0.000388139069704361,-0.0013123251411276044,-0.001292389042650811,0.005128619654137568,-0.0030426132732608076,0.004521771536478358,0.011113496499015364,-0.010587440782428792,-0.012036460439459842,-0.007056053067451011,0.003382784133163684,-0.0017686971863418379,-0.002219248725824745,-0.004990739243144884,0.005404521281536548,-0.0024439161966464482,-0.006328874666797608,-0.008947316351364412,-0.0007812896730179357,0.0014466993141037702,0.0009621958837759455,-0.002503739443225696,-0.002124020218627003,-0.0012668969161078094,0.0011299626019286176,0.0008562498904174395,7.335407616802676e-05,0.0009796920248775765,-0.0006375739929430687,-0.00014190038633496817,0.00022285397008275806,-3.2050415687976885e-05,8.939946480320838e-05,0.0001337528401116503,-2.408951967997634e-06,-8.043748797913365e-05,1.5622349199818168e-05,-8.449974514116689e-05,-0.00015531714554417464,-0.0002004970742624881,-6.818643758113376e-06,-0.00011253296851076445,-0.00011834813793747546,3.6351220555961384e-05,5.365092309054004e-05,0.00015807413769203615,-2.2212794737285987e-05,-8.012916526897216e-05,-8.783806489822313e-05,-5.788756767192833e-05,-3.790383242535592e-05,-1.3357897338882646e-05,2.9091984343979885e-05,3.3520574655896975e-05,-3.983375614328131e-05,9.963477872699027e-05,-3.095694210460996e-05,5.793855670348505e-05,1.7203708178190387e-05,-1.1018666723878357e-05,2.2487415624879545e-05,-2.2337024424583612e-05,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R414,243537,0.08206827979460568,-0.25541802416974047,0.00974167372154323,0.04504706935280301,0.02678766751724846,-0.014734527648052375,0.020175362811810885,-0.0034349887713733523,0.011794810277296898,-0.008734321785154618,0.013944613861183317,-0.0008992334393820609,-0.012878447164860361,-0.011397737452228001,-0.00015161929564170524,0.0017081738315387366,0.0003702717698644425,-0.004053242196320798,0.0007015945355184151,-0.0011354495325516544,0.0005201907653569446,0.004208933048473446,-0.004871923999130167,0.006519627614231613,0.005702672814376927,-0.009569180760500878,-0.0048379369485313595,0.005037710146445469,-0.007110619241064753,-0.014261202417408405,-0.0011286936858490868,-0.0029464420009434654,-0.0074376134605454135,0.00018333482505851148,0.004945909762424052,0.007830268242752757,0.0005400762562600268,0.002022636447656798,0.00024663462985571085,-0.001827688278604567,-0.0014415033449678295,-0.001364955562291095,0.0002733100397730344,0.001839743881813477,-0.0004594774169942963,0.0011456637955160522,0.001998459054537294,-0.0008287224143677088,9.179297847503468e-05,0.0006532582296910898,0.00043568259303584326,-0.00032101563809143013,-5.827564318997111e-05,-0.00010901949387042292,-1.1559191589883809e-05,-0.00014978785815760636,-7.76182273404052e-05,-0.00033716790608486293,0.0003630249987127077,-0.00046671704615467997,-0.00038572777424996643,0.00011824966336143781,-0.00023188505942143498,7.264337590476901e-05,-5.56026443329192e-06,-0.00010514947489180534,-0.0001523953374079962,0.00016386187654019222,7.412440998581506e-05,1.5972079603231132e-06,2.9609819624955363e-05,0.00011135557218235333,-0.00016692723988612318,8.497001563222508e-05,-0.00014805810019103994,1.0661630071488505e-05,2.793888681529687e-05,-7.735019513397015e-06,4.558945291548573e-06,-5.094605549316559e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R196,243356,-0.5959651423876442,0.0758562510605181,-0.0039072821706000824,0.005719402812069484,0.0057135763374040315,-0.020260668488055366,-0.009686296558901637,0.02792354582644275,0.037286312226244164,0.03830525360646153,0.02128670297467748,0.013857691326088009,0.055517391479750634,-0.019893989868905775,-0.0035167874849231762,-0.00832282365840016,-0.008850565837185085,-0.006524255947058482,-0.007300196015970471,-0.0171493742565012,0.004850606292369876,-0.005706620662565497,0.011282459683330663,0.003561468998054213,0.005936755621236858,0.005636827127462585,-0.0013295049194139545,-0.0001335194517870666,-0.0046868342663491155,-0.0008233990224769687,0.008396415430472303,-0.004661099960997558,0.001570044444960424,-6.893467382491087e-05,0.0013795184078741443,0.0002018502160341674,-0.002870160135780589,-0.002616695626512307,0.0016478596740276677,0.0006793479015360851,-0.0019278686759951575,0.0008063719495350722,-4.345023014896419e-05,-0.0018191537227556294,-0.0012270055496187277,0.0007306837680233257,-8.724403410350643e-05,-0.0002321898977197558,0.0004495361411961387,0.0001349903616648479,0.00020396913954084234,0.00019521218400224137,4.938052033981402e-05,-6.803410130144636e-05,0.0002949727184440814,0.000123089530261662,-1.2152795191061137e-06,9.004669620818076e-05,-0.00015485874691925316,2.2622443408646136e-05,-0.0002108615445270236,5.604485344504036e-05,0.0001043887457140939,-3.9125895789323024e-05,-2.9332578423184917e-06,-2.180410956815101e-05,-3.3906977785061617e-06,-3.009015045111388e-05,5.856356332814769e-06,3.436923946304987e-06,-0.00014302387505909714,-2.6716477431287097e-05,-2.4224972511502627e-05,4.492993494740652e-05,2.4311586964257457e-05,1.685474091933206e-05,-1.252729214498609e-05,-1.7721007255210607e-06,1.349530392803477e-05,1.4298509690159496e-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R252,243405,-0.4430434195784167,0.12032400863083437,0.00027278072699710984,-0.028833418445864383,-0.028348601454403474,-0.06706589447567858,-0.1135747102015785,0.03862679598176917,0.0012941966731319283,-0.04467743716620237,0.002852793047835105,-0.004168386767316551,0.007625081030053115,-0.0007220996265955653,0.0033631189759798564,0.00955760597479018,-0.0002271921696338424,0.0006331256424987992,-0.00041619768911614814,-0.0006323930921163539,0.0018897730433012196,0.0004033452853590563,-0.002359620262704745,-0.0011663059726695411,-0.0015954248577147365,0.0007772925070743292,-5.685586305339337e-05,0.0008875772867613388,-0.00015173706110478664,-7.99664018322515e-05,0.0002747065074674242,-0.0008282294969397583,0.00023046333084455898,-8.486514926222895e-05,-0.00019972056932832574,-4.169680396123621e-05,-4.911897560707765e-05,-0.00013092069490136898,5.771869189057998e-05,-0.00011863166288528469,-9.450105321319073e-05,0.0001731069330321201,8.888430993187328e-05,-4.776290761968925e-05,5.841270537430509e-05,-3.079983427581065e-05,-9.707439821415287e-05,-5.915876561234028e-05,6.45492552263962e-05,9.677535262598585e-06,5.777687052254758e-05,-3.7287547633418287e-06,1.3383446983257316e-05,2.179102185534657e-05,1.4224554505839443e-05,-8.662931848999239e-07,-1.6285196376257463e-05,2.781227823442241e-05,-3.487013321056959e-06,-1.5112585691856563e-05,-1.3608352548393784e-05,6.9399289724350055e-06,9.312776446555781e-06,-3.1187963379032313e-06,3.1712334744349543e-06,-6.466176388092195e-06,1.1300265018113175e-05,-2.4579694782062276e-06,-1.0468232388520139e-05,-1.23289882901767e-06,-4.006583984239381e-06,1.7202568449913218e-06,-4.235864507826006e-06,9.707588420164024e-06,-1.7146603538978305e-06,2.2396495065673777e-06,1.667619160282559e-06,-1.1838105793429706e-06,4.828901396125256e-07,1.2476155879394296e-07,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R9,243173,-0.5619328932593944,0.06936658826216807,0.0030381344637694513,-0.005564966793475015,-0.008557591015103455,0.00418794115010057,0.011896182814648496,-0.01163729141274594,-0.019900850267107122,0.0002796416583633357,0.025876451245844815,0.002017722305453865,0.01309331297353833,-0.0062065231915306475,0.006192346964708767,-0.001402322057391631,-0.0027284583146841733,-0.006629832981419654,-0.004181086806197725,-0.012971677103127563,-0.0012123452648218106,0.00742347878226712,-0.005484347152380583,-0.004422043082915769,0.0004278734274231307,0.004463243013382449,-0.0018745287219319481,-0.0006888480726686876,-0.0001635292680174028,-0.000475515757018572,0.0014878768424140705,-0.0002658990389519015,-0.0038092979852151045,0.0005760141538310219,-0.0029325974597947495,-0.0008786647836791839,0.003173755424853493,0.0073477798704856,0.005950224167858117,-0.0014993702660606929,-0.0010624987095842154,0.004814186441369452,0.0009879121364272905,0.001627477028427597,0.004692750026664323,-0.0019718761125047867,0.00029063825669944866,0.0006238982972695314,-0.0003026652577755411,0.0005089085013071056,-0.0006954021558177723,-0.0005670052851869717,-0.00015076783881421975,1.4544322975772302e-05,-0.00031793368766875295,-0.00023652194009735682,0.0005284955111358909,6.806677167159493e-05,-0.00015589927625645595,0.00011177525868635719,-0.00016453328635168693,0.000413110794174039,-1.28638727300586e-05,9.371020359782459e-05,7.426711926877545e-05,1.1499333267225968e-05,-5.195354485184795e-05,8.217186827929156e-05,-8.908129877439934e-05,-0.00012327439819440043,0.00014532887243651324,9.66794736055953e-05,-7.07916279639684e-05,0.00020297893801207758,0.0001862543276578298,9.325175523749595e-05,-4.306247321775777e-05,6.126877616711118e-06,1.6526034599699767e-05,-1.3026147231751978e-05,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R11,243175,-0.5550159361155744,0.06844969650780448,-0.000752936744734931,0.014776408903169535,0.00966429745328928,0.005969690842722044,-0.006917893046573462,-0.0160081180495932,-0.02677624809087627,-0.002634909670206924,0.002996912690825522,0.001510256435201653,-0.004216567384663604,0.0043654060180243585,-0.004845731739350781,-3.43886222015746e-05,0.0031256939413622075,-0.0011636395216758743,0.0010264170558937308,-0.0019780254337435715,-0.00025064963853904584,0.0006825867020297958,-0.0005393727018162402,-0.0005805665050432101,0.00021035068248156057,-0.0003343833394290846,0.0007907447273346542,-0.00039794443082299524,0.0004787979785553941,-7.124579093675648e-05,-0.0005741930891184216,0.0011733967898828472,0.0009760440571916197,-0.0006472019222620728,0.0010765723146054082,0.000857560154073896,-0.001766255293356442,-0.0017561556486855219,-0.0024779271987564865,0.000820482045493197,-0.005191486540073623,0.00021373287121228578,-0.0038372663122478684,0.0011258971086449043,7.63055841854962e-05,5.460316795354622e-06,-0.001740443617609817,-0.0005572572684220977,0.00034831737129059983,-3.7653605603615426e-05,0.0004889013837106223,0.0005110373469242928,-0.0001872953725952188,0.0003909477504781387,-0.0002085194722347912,0.00032788758411322227,-0.0015819911595842278,3.265280344483304e-05,0.0017079338516339184,0.0023782675604826498,-0.0007759843408057193,0.0017323463844915047,0.00015621444443704446,-0.0009533268998916016,-0.0018058135496312132,-0.0003710237047768463,-0.0005030127263537967,-0.0001540863648898521,-0.001066490188990344,-0.0002566847565577644,0.0002803895321648889,0.0001639792442422936,-0.00014580276910467654,0.00011323434875074427,0.00012990521507180288,-1.5878386435100657e-05,9.204204307306531e-06,-0.00010600178592518338,0.0003083547959636708,-7.53682441044133e-05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
